"long","lat","order","hole","piece","id","group"
1371186.85078611,-2338969.424985,909729,FALSE,"1","72","72.1"
1370873.46722525,-2338553.73742008,909730,FALSE,"1","72","72.1"
1370657.42369389,-2338152.58713586,909731,FALSE,"1","72","72.1"
1370479.5100884,-2337839.03146688,909732,FALSE,"1","72","72.1"
1370257.94307065,-2337263.55928938,909733,FALSE,"1","72","72.1"
1370124.84123891,-2336697.9563658,909734,FALSE,"1","72","72.1"
1370034.46726618,-2336100.66339944,909735,FALSE,"1","72","72.1"
1369900.10550893,-2335637.3436689,909736,FALSE,"1","72","72.1"
1369784.33837208,-2335261.29455828,909737,FALSE,"1","72","72.1"
1369672.39956675,-2334946.56909493,909738,FALSE,"1","72","72.1"
1369506.58904824,-2334573.61247787,909739,FALSE,"1","72","72.1"
1369351.1180522,-2334149.56961342,909740,FALSE,"1","72","72.1"
1369243.16640805,-2333758.78037113,909741,FALSE,"1","72","72.1"
1369133.18378816,-2332949.29347758,909742,FALSE,"1","72","72.1"
1369099.65924217,-2332467.96328327,909743,FALSE,"1","72","72.1"
1369092.03965549,-2332255.17759452,909744,FALSE,"1","72","72.1"
1369086.83858431,-2332067.58931595,909745,FALSE,"1","72","72.1"
1369084.32756423,-2331163.70241674,909746,FALSE,"1","72","72.1"
1369163.17796453,-2330267.34915843,909747,FALSE,"1","72","72.1"
1368906.02008917,-2329616.30135251,909748,FALSE,"1","72","72.1"
1368666.57413368,-2329009.98304554,909749,FALSE,"1","72","72.1"
1368305.99677415,-2327600.91324382,909750,FALSE,"1","72","72.1"
1368209.93099049,-2326403.14982757,909751,FALSE,"1","72","72.1"
1368372.69753661,-2325351.84034408,909752,FALSE,"1","72","72.1"
1367886.45091099,-2324690.66192673,909753,FALSE,"1","72","72.1"
1367768.44569894,-2324529.85442814,909754,FALSE,"1","72","72.1"
1367355.85798306,-2323687.78662638,909755,FALSE,"1","72","72.1"
1367130.52064099,-2322650.47337649,909756,FALSE,"1","72","72.1"
1367101.83738642,-2321378.86414086,909757,FALSE,"1","72","72.1"
1367255.51918867,-2320275.90947086,909758,FALSE,"1","72","72.1"
1367475.93883781,-2319540.92482501,909759,FALSE,"1","72","72.1"
1367478.29517585,-2319549.86326821,909760,FALSE,"1","72","72.1"
1367721.9424026,-2319086.64861764,909761,FALSE,"1","72","72.1"
1368022.86131754,-2318741.88427208,909762,FALSE,"1","72","72.1"
1368412.76117562,-2318458.20488455,909763,FALSE,"1","72","72.1"
1368420.42749751,-2318439.5382652,909764,FALSE,"1","72","72.1"
1368502.99454489,-2318287.40510129,909765,FALSE,"1","72","72.1"
1368571.38462812,-2318125.49764266,909766,FALSE,"1","72","72.1"
1368604.15760906,-2318007.34116286,909767,FALSE,"1","72","72.1"
1368625.2918167,-2317931.30727964,909768,FALSE,"1","72","72.1"
1368612.4027231,-2317800.40053082,909769,FALSE,"1","72","72.1"
1368571.14251163,-2317615.95712877,909770,FALSE,"1","72","72.1"
1368531.44786481,-2317480.14952352,909771,FALSE,"1","72","72.1"
1368412.52264289,-2317152.03468505,909772,FALSE,"1","72","72.1"
1368375.07037787,-2317093.79454023,909773,FALSE,"1","72","72.1"
1368107.8415047,-2316800.84959261,909774,FALSE,"1","72","72.1"
1367924.32804689,-2316484.51510656,909775,FALSE,"1","72","72.1"
1367752.92155466,-2316106.52734927,909776,FALSE,"1","72","72.1"
1367650.25625742,-2315760.16971054,909777,FALSE,"1","72","72.1"
1367607.22930353,-2315420.58119976,909778,FALSE,"1","72","72.1"
1367588.51835836,-2315145.12117251,909779,FALSE,"1","72","72.1"
1367613.78422259,-2314835.92494623,909780,FALSE,"1","72","72.1"
1367640.72363878,-2314648.95536108,909781,FALSE,"1","72","72.1"
1367641.43296624,-2314550.42727446,909782,FALSE,"1","72","72.1"
1367548.11382238,-2314038.87790834,909783,FALSE,"1","72","72.1"
1367477.27418689,-2313952.47867837,909784,FALSE,"1","72","72.1"
1367379.09210975,-2313782.59391063,909785,FALSE,"1","72","72.1"
1367270.32479217,-2313494.85079196,909786,FALSE,"1","72","72.1"
1367183.9481496,-2313237.98017852,909787,FALSE,"1","72","72.1"
1367102.87023347,-2312948.92915094,909788,FALSE,"1","72","72.1"
1367087.16908756,-2312676.27426459,909789,FALSE,"1","72","72.1"
1367050.18745175,-2312397.0544666,909790,FALSE,"1","72","72.1"
1367053.04698182,-2312277.0531569,909791,FALSE,"1","72","72.1"
1367012.40145696,-2312039.58036344,909792,FALSE,"1","72","72.1"
1367012.0846841,-2311737.05946287,909793,FALSE,"1","72","72.1"
1367047.25744648,-2311409.69866834,909794,FALSE,"1","72","72.1"
1367078.34930319,-2310965.82476115,909795,FALSE,"1","72","72.1"
1367131.00427847,-2310593.59342818,909796,FALSE,"1","72","72.1"
1367189.6780975,-2310260.89573177,909797,FALSE,"1","72","72.1"
1367462.33715857,-2309467.85527894,909798,FALSE,"1","72","72.1"
1367646.67562964,-2308815.70988012,909799,FALSE,"1","72","72.1"
1367768.05314351,-2308588.46952149,909800,FALSE,"1","72","72.1"
1367817.10513162,-2308387.86502738,909801,FALSE,"1","72","72.1"
1367891.69232965,-2308059.29640857,909802,FALSE,"1","72","72.1"
1368007.34821592,-2307738.31508298,909803,FALSE,"1","72","72.1"
1368118.3750611,-2307515.87201511,909804,FALSE,"1","72","72.1"
1368179.24739678,-2307408.85322163,909805,FALSE,"1","72","72.1"
1368068.39223595,-2307385.76055414,909806,FALSE,"1","72","72.1"
1367950.9139806,-2307303.41705323,909807,FALSE,"1","72","72.1"
1367793.89954049,-2307158.81952032,909808,FALSE,"1","72","72.1"
1367512.66547745,-2306906.79840783,909809,FALSE,"1","72","72.1"
1367200.43574751,-2306629.79873412,909810,FALSE,"1","72","72.1"
1366884.08264659,-2306308.41018226,909811,FALSE,"1","72","72.1"
1366608.32459688,-2305986.93709341,909812,FALSE,"1","72","72.1"
1366393.74652447,-2305689.80258089,909813,FALSE,"1","72","72.1"
1366251.40641059,-2305434.20173356,909814,FALSE,"1","72","72.1"
1366189.85495641,-2305284.15545421,909815,FALSE,"1","72","72.1"
1366150.90065107,-2305189.06801811,909816,FALSE,"1","72","72.1"
1366006.57904692,-2304935.16712849,909817,FALSE,"1","72","72.1"
1365854.11723636,-2304729.32793779,909818,FALSE,"1","72","72.1"
1365632.18681622,-2304433.61246731,909819,FALSE,"1","72","72.1"
1365562.85255067,-2304289.61693556,909820,FALSE,"1","72","72.1"
1365386.74790815,-2304325.94800343,909821,FALSE,"1","72","72.1"
1364864.02650785,-2304446.48188907,909822,FALSE,"1","72","72.1"
1364696.21150139,-2304454.49989963,909823,FALSE,"1","72","72.1"
1364494.37002186,-2304479.05030905,909824,FALSE,"1","72","72.1"
1364350.84881471,-2304497.97403599,909825,FALSE,"1","72","72.1"
1364212.18288738,-2304520.65084674,909826,FALSE,"1","72","72.1"
1363997.12866013,-2304563.65914455,909827,FALSE,"1","72","72.1"
1363768.10818496,-2304591.41092045,909828,FALSE,"1","72","72.1"
1363668.603813,-2304588.17675446,909829,FALSE,"1","72","72.1"
1363629.05873524,-2304591.35752629,909830,FALSE,"1","72","72.1"
1363554.13461125,-2304584.26611459,909831,FALSE,"1","72","72.1"
1363544.84459897,-2304589.61010323,909832,FALSE,"1","72","72.1"
1363528.37136221,-2304591.15850961,909833,FALSE,"1","72","72.1"
1363095.37312309,-2304568.59988622,909834,FALSE,"1","72","72.1"
1363015.32777625,-2304560.07949646,909835,FALSE,"1","72","72.1"
1362205.38635926,-2304473.57634673,909836,FALSE,"1","72","72.1"
1361213.95638642,-2304228.44491392,909837,FALSE,"1","72","72.1"
1360414.17988326,-2303791.60428952,909838,FALSE,"1","72","72.1"
1359596.05224503,-2303165.02101551,909839,FALSE,"1","72","72.1"
1359004.19471649,-2302644.31286275,909840,FALSE,"1","72","72.1"
1358375.71608323,-2302027.58402851,909841,FALSE,"1","72","72.1"
1358224.25283693,-2301865.26656204,909842,FALSE,"1","72","72.1"
1357818.55113632,-2301430.60438304,909843,FALSE,"1","72","72.1"
1357016.15246308,-2300506.41503603,909844,FALSE,"1","72","72.1"
1356905.13857947,-2300305.16189921,909845,FALSE,"1","72","72.1"
1356762.87424595,-2300237.67084223,909846,FALSE,"1","72","72.1"
1356409.06703982,-2299975.40713672,909847,FALSE,"1","72","72.1"
1355926.81961141,-2299617.79461889,909848,FALSE,"1","72","72.1"
1355211.45738519,-2298888.64458368,909849,FALSE,"1","72","72.1"
1355135.5581965,-2298811.40433886,909850,FALSE,"1","72","72.1"
1354528.65012482,-2298265.00730945,909851,FALSE,"1","72","72.1"
1353888.9388863,-2297459.39881143,909852,FALSE,"1","72","72.1"
1353443.47216062,-2296666.08813468,909853,FALSE,"1","72","72.1"
1353130.15622039,-2296050.18981155,909854,FALSE,"1","72","72.1"
1352971.99905031,-2295386.490084,909855,FALSE,"1","72","72.1"
1352936.79641567,-2294841.71724039,909856,FALSE,"1","72","72.1"
1352904.37475845,-2294342.53870882,909857,FALSE,"1","72","72.1"
1352944.97872623,-2293384.57668774,909858,FALSE,"1","72","72.1"
1353180.58173961,-2292382.29201282,909859,FALSE,"1","72","72.1"
1353608.55828335,-2291222.29477474,909860,FALSE,"1","72","72.1"
1353964.70144264,-2290584.29181092,909861,FALSE,"1","72","72.1"
1354449.01118286,-2290053.65792261,909862,FALSE,"1","72","72.1"
1355051.90624735,-2289440.75376582,909863,FALSE,"1","72","72.1"
1355524.84813531,-2289004.3623673,909864,FALSE,"1","72","72.1"
1355891.08014806,-2288609.21343835,909865,FALSE,"1","72","72.1"
1358556.94230871,-2286878.67046173,909866,FALSE,"1","72","72.1"
1358793.51344675,-2286725.11104154,909867,FALSE,"1","72","72.1"
1358792.14399569,-2286719.53858647,909868,FALSE,"1","72","72.1"
1358807.76113344,-2286678.30587044,909869,FALSE,"1","72","72.1"
1358822.8890844,-2286638.55265943,909870,FALSE,"1","72","72.1"
1358862.33972913,-2286594.91902036,909871,FALSE,"1","72","72.1"
1358911.69506186,-2286522.58379033,909872,FALSE,"1","72","72.1"
1358954.96823172,-2286484.63022542,909873,FALSE,"1","72","72.1"
1358982.2997864,-2286459.28793576,909874,FALSE,"1","72","72.1"
1359052.01408696,-2286386.83071615,909875,FALSE,"1","72","72.1"
1359134.17602341,-2286306.04355478,909876,FALSE,"1","72","72.1"
1359226.21988412,-2286232.58445623,909877,FALSE,"1","72","72.1"
1359267.7524245,-2286176.87834266,909878,FALSE,"1","72","72.1"
1359351.17655327,-2286063.91790191,909879,FALSE,"1","72","72.1"
1359453.18876658,-2285928.4019309,909880,FALSE,"1","72","72.1"
1359571.66937179,-2285790.15747341,909881,FALSE,"1","72","72.1"
1359767.84037571,-2285526.95684244,909882,FALSE,"1","72","72.1"
1359869.14056415,-2285391.70469005,909883,FALSE,"1","72","72.1"
1359980.4989364,-2285261.12886266,909884,FALSE,"1","72","72.1"
1360091.86932454,-2285148.03016772,909885,FALSE,"1","72","72.1"
1360170.93957627,-2285075.57657974,909886,FALSE,"1","72","72.1"
1360254.3695004,-2284999.20699956,909887,FALSE,"1","72","72.1"
1360403.64926445,-2284864.52466829,909888,FALSE,"1","72","72.1"
1360525.68995637,-2284736.02548179,909889,FALSE,"1","72","72.1"
1360634.82957868,-2284607.93353501,909890,FALSE,"1","72","72.1"
1360763.42187464,-2284456.82753909,909891,FALSE,"1","72","72.1"
1360896.93986497,-2284302.28747479,909892,FALSE,"1","72","72.1"
1361081.85788696,-2284102.2852181,909893,FALSE,"1","72","72.1"
1361244.69998429,-2283901.77511896,909894,FALSE,"1","72","72.1"
1361354.43929128,-2283751.9554316,909895,FALSE,"1","72","72.1"
1361435.04116618,-2283648.84355977,909896,FALSE,"1","72","72.1"
1361523.30104654,-2283559.19886486,909897,FALSE,"1","72","72.1"
1361606.08822005,-2283466.38778635,909898,FALSE,"1","72","72.1"
1361705.4488695,-2283321.51080269,909899,FALSE,"1","72","72.1"
1361795.79476274,-2283194.55353246,909900,FALSE,"1","72","72.1"
1361949.95010781,-2282985.51984883,909901,FALSE,"1","72","72.1"
1362093.57464993,-2282808.60417325,909902,FALSE,"1","72","72.1"
1362252.03268149,-2282623.24507353,909903,FALSE,"1","72","72.1"
1362290.0438688,-2282591.28613283,909904,FALSE,"1","72","72.1"
1291758.21749696,-2345438.46309424,909905,FALSE,"2","72","72.2"
1291388.78642021,-2344533.18506201,909906,FALSE,"2","72","72.2"
1290892.93661245,-2342965.36727956,909907,FALSE,"2","72","72.2"
1290577.16487814,-2341713.79374686,909908,FALSE,"2","72","72.2"
1290576.72590108,-2341712.08980269,909909,FALSE,"2","72","72.2"
1290472.18555692,-2340686.01524031,909910,FALSE,"2","72","72.2"
1290606.06237961,-2340034.90934646,909911,FALSE,"2","72","72.2"
1291024.52178313,-2339129.4763759,909912,FALSE,"2","72","72.2"
1291467.48501658,-2338257.86578677,909913,FALSE,"2","72","72.2"
1292192.30073883,-2337271.01933649,909914,FALSE,"2","72","72.2"
1293021.91015532,-2336461.23290978,909915,FALSE,"2","72","72.2"
1293794.16230298,-2335894.39823018,909916,FALSE,"2","72","72.2"
1294918.1265881,-2335493.42645063,909917,FALSE,"2","72","72.2"
1295725.3658263,-2335268.5202225,909918,FALSE,"2","72","72.2"
1296788.33517318,-2335230.38527789,909919,FALSE,"2","72","72.2"
1298068.0797606,-2335468.76968975,909920,FALSE,"2","72","72.2"
1299005.02277845,-2335932.67962894,909921,FALSE,"2","72","72.2"
1299985.13929161,-2336620.98630682,909922,FALSE,"2","72","72.2"
1300598.47676045,-2337338.65137677,909923,FALSE,"2","72","72.2"
1301123.08994392,-2338224.34719018,909924,FALSE,"2","72","72.2"
1301347.23730431,-2338126.90290355,909925,FALSE,"2","72","72.2"
1302142.90073772,-2338170.80045092,909926,FALSE,"2","72","72.2"
1302274.08762334,-2337986.48597437,909927,FALSE,"2","72","72.2"
1302620.33237496,-2337625.25243957,909928,FALSE,"2","72","72.2"
1303106.04162324,-2337230.44733305,909929,FALSE,"2","72","72.2"
1303708.1825024,-2336865.30928147,909930,FALSE,"2","72","72.2"
1304437.56357195,-2336488.45250381,909931,FALSE,"2","72","72.2"
1305299.53377665,-2336247.55118558,909932,FALSE,"2","72","72.2"
1306287.54449581,-2336176.84914997,909933,FALSE,"2","72","72.2"
1307289.70510528,-2336251.02109181,909934,FALSE,"2","72","72.2"
1308322.02719312,-2336547.14133357,909935,FALSE,"2","72","72.2"
1309174.87404019,-2336993.63490457,909936,FALSE,"2","72","72.2"
1310161.9264774,-2337476.67659961,909937,FALSE,"2","72","72.2"
1310364.01968771,-2337609.31143723,909938,FALSE,"2","72","72.2"
1310951.373717,-2337994.59641152,909939,FALSE,"2","72","72.2"
1311784.91037763,-2338713.23873216,909940,FALSE,"2","72","72.2"
1312087.51289932,-2339189.06188531,909941,FALSE,"2","72","72.2"
1312610.01645384,-2339825.70180824,909942,FALSE,"2","72","72.2"
1313103.98135825,-2340622.74378271,909943,FALSE,"2","72","72.2"
1313510.8089195,-2341519.81345546,909944,FALSE,"2","72","72.2"
1313794.26547991,-2342360.87958463,909945,FALSE,"2","72","72.2"
1313957.35274697,-2343263.33681568,909946,FALSE,"2","72","72.2"
1314055.47473396,-2344095.42038463,909947,FALSE,"2","72","72.2"
1314058.13255244,-2344979.46653524,909948,FALSE,"2","72","72.2"
1313911.13417359,-2346022.78314782,909949,FALSE,"2","72","72.2"
1313575.51953537,-2347074.0889914,909950,FALSE,"2","72","72.2"
1313119.2842421,-2348170.99759313,909951,FALSE,"2","72","72.2"
1312821.68519761,-2348917.84939321,909952,FALSE,"2","72","72.2"
1312732.00611515,-2349143.01666821,909953,FALSE,"2","72","72.2"
1312272.05927654,-2350407.06313216,909954,FALSE,"2","72","72.2"
1311693.69501133,-2351423.56763482,909955,FALSE,"2","72","72.2"
1311003.93729304,-2352355.56576046,909956,FALSE,"2","72","72.2"
1309958.25232144,-2353370.73088548,909957,FALSE,"2","72","72.2"
1308869.78849762,-2354401.79283716,909958,FALSE,"2","72","72.2"
1308062.85601487,-2355046.07108317,909959,FALSE,"2","72","72.2"
1307751.79203389,-2355226.704274,909960,FALSE,"2","72","72.2"
1307722.82348556,-2355114.26593154,909961,FALSE,"2","72","72.2"
1307687.55091703,-2355139.8204744,909962,FALSE,"2","72","72.2"
1307262.86803121,-2355447.45715757,909963,FALSE,"2","72","72.2"
1306576.66297649,-2355708.83491259,909964,FALSE,"2","72","72.2"
1306002.56353199,-2355789.29659903,909965,FALSE,"2","72","72.2"
1305116.31777315,-2356253.05227487,909966,FALSE,"2","72","72.2"
1304592.55890497,-2356302.55275709,909967,FALSE,"2","72","72.2"
1303633.02039345,-2356411.22515441,909968,FALSE,"2","72","72.2"
1302716.17647274,-2356385.31782525,909969,FALSE,"2","72","72.2"
1302207.90852213,-2356270.84980862,909970,FALSE,"2","72","72.2"
1301920.0568933,-2356076.51302504,909971,FALSE,"2","72","72.2"
1301268.21661471,-2356127.16556493,909972,FALSE,"2","72","72.2"
1300096.15716988,-2356032.54834505,909973,FALSE,"2","72","72.2"
1299178.87241547,-2355781.58667095,909974,FALSE,"2","72","72.2"
1298241.92531883,-2355455.26603358,909975,FALSE,"2","72","72.2"
1297751.2882516,-2355199.80713157,909976,FALSE,"2","72","72.2"
1297092.92703464,-2355031.83904981,909977,FALSE,"2","72","72.2"
1296441.30985414,-2354829.89152563,909978,FALSE,"2","72","72.2"
1295595.71340986,-2354421.19645392,909979,FALSE,"2","72","72.2"
1294901.13285192,-2353935.45069113,909980,FALSE,"2","72","72.2"
1294282.58561851,-2353294.45021201,909981,FALSE,"2","72","72.2"
1294076.55031688,-2353053.71134744,909982,FALSE,"2","72","72.2"
1293528.86366166,-2352105.15242746,909983,FALSE,"2","72","72.2"
1293001.35062633,-2350963.80451945,909984,FALSE,"2","72","72.2"
1292896.19058057,-2350352.63505782,909985,FALSE,"2","72","72.2"
1292936.04795417,-2349686.21172037,909986,FALSE,"2","72","72.2"
1293080.09620838,-2349031.5747691,909987,FALSE,"2","72","72.2"
1293233.98688949,-2348444.10286589,909988,FALSE,"2","72","72.2"
1293446.75011935,-2347814.53463839,909989,FALSE,"2","72","72.2"
1293369.7808712,-2347520.17849527,909990,FALSE,"2","72","72.2"
1293295.39773062,-2347086.69245648,909991,FALSE,"2","72","72.2"
1293253.24237926,-2346731.72610103,909992,FALSE,"2","72","72.2"
1292986.02565399,-2346632.00814125,909993,FALSE,"2","72","72.2"
1292771.6847083,-2346466.76879154,909994,FALSE,"2","72","72.2"
1292074.06994805,-2346004.95610141,909995,FALSE,"2","72","72.2"
1291758.21749696,-2345438.46309424,909996,FALSE,"2","72","72.2"
1330857.57268658,-2302800.64708605,909997,FALSE,"3","72","72.3"
1330641.63113057,-2302338.34012897,909998,FALSE,"3","72","72.3"
1330345.82594294,-2301458.93926145,909999,FALSE,"3","72","72.3"
1330247.62864992,-2300287.0397816,910000,FALSE,"3","72","72.3"
1330334.21381642,-2299095.30730535,910001,FALSE,"3","72","72.3"
1330677.67407242,-2298009.62585053,910002,FALSE,"3","72","72.3"
1331260.44897504,-2296934.38247898,910003,FALSE,"3","72","72.3"
1331955.46133925,-2295989.25649532,910004,FALSE,"3","72","72.3"
1332668.0551579,-2295139.80395943,910005,FALSE,"3","72","72.3"
1333312.9466371,-2294560.72068422,910006,FALSE,"3","72","72.3"
1334035.14067731,-2294050.62744133,910007,FALSE,"3","72","72.3"
1335043.26003937,-2293510.95558506,910008,FALSE,"3","72","72.3"
1335897.39878028,-2293239.93771159,910009,FALSE,"3","72","72.3"
1337063.7464355,-2293073.48022235,910010,FALSE,"3","72","72.3"
1338248.41473172,-2293223.5924182,910011,FALSE,"3","72","72.3"
1339311.45299679,-2293559.01954702,910012,FALSE,"3","72","72.3"
1340381.33065898,-2293978.58934573,910013,FALSE,"3","72","72.3"
1341578.30954376,-2294728.2700473,910014,FALSE,"3","72","72.3"
1342185.95560144,-2295472.79767619,910015,FALSE,"3","72","72.3"
1342693.56531133,-2296279.73133519,910016,FALSE,"3","72","72.3"
1343075.13748024,-2297285.41859618,910017,FALSE,"3","72","72.3"
1343228.42661175,-2298062.8082664,910018,FALSE,"3","72","72.3"
1343218.29368094,-2298807.60908417,910019,FALSE,"3","72","72.3"
1343150.76290036,-2299411.02492711,910020,FALSE,"3","72","72.3"
1342988.43227523,-2300322.01246211,910021,FALSE,"3","72","72.3"
1342594.42011249,-2301314.79723229,910022,FALSE,"3","72","72.3"
1342078.40002928,-2302229.12636214,910023,FALSE,"3","72","72.3"
1341532.0067578,-2302997.97581948,910024,FALSE,"3","72","72.3"
1340798.70391446,-2303886.06819544,910025,FALSE,"3","72","72.3"
1340235.64661223,-2304398.28996745,910026,FALSE,"3","72","72.3"
1339126.93182561,-2305133.03882632,910027,FALSE,"3","72","72.3"
1338251.47836044,-2305479.16845433,910028,FALSE,"3","72","72.3"
1337459.52186423,-2305698.80520162,910029,FALSE,"3","72","72.3"
1336859.8343759,-2305789.13894007,910030,FALSE,"3","72","72.3"
1336258.88531716,-2305754.67934085,910031,FALSE,"3","72","72.3"
1335963.64251764,-2305749.78546124,910032,FALSE,"3","72","72.3"
1335400.88636687,-2305674.30455543,910033,FALSE,"3","72","72.3"
1334672.66672308,-2305544.34397701,910034,FALSE,"3","72","72.3"
1334097.03182693,-2305375.6708735,910035,FALSE,"3","72","72.3"
1333463.75445006,-2305134.82554554,910036,FALSE,"3","72","72.3"
1332853.56108059,-2304834.05054084,910037,FALSE,"3","72","72.3"
1332344.84054124,-2304506.52821857,910038,FALSE,"3","72","72.3"
1331829.60154838,-2304153.71670838,910039,FALSE,"3","72","72.3"
1331406.09047785,-2303589.42112926,910040,FALSE,"3","72","72.3"
1331081.75014126,-2303210.83673749,910041,FALSE,"3","72","72.3"
1330857.57268658,-2302800.64708605,910042,FALSE,"3","72","72.3"
